Library Name,API Name,Training Type,Loss Function Type
keras,keras.backend.binary_crossentropy,Loss,
tensorflow,tensorflow.contrib.seq2seq.sequence_loss,Loss,
tensorflow,tensorflow.losses.mean_squared_error,Loss,
tensorflow,tensorflow.losses.softmax_cross_entropy,Loss,
tensorflow,tensorflow.losses.sparse_softmax_cross_entropy,Loss,
tensorflow,tensorflow.nn.ctc_loss,Loss,
tensorflow,tensorflow.nn.l2_loss,Loss,
tensorflow,tensorflow.nn.nce_loss,Loss,
tensorflow,tensorflow.nn.seq2seq.sequence_loss,Loss,
tensorflow,tensorflow.nn.seq2seq.sequence_loss_by_example,Loss,
tensorflow,tensorflow.nn.sigmoid_cross_entropy_with_logits,Loss,
tensorflow,tensorflow.nn.softmax_cross_entropy_with_logits_v2,Loss,
tensorflow,tensorflow.nn.sparse_softmax_cross_entropy_with_logits,Loss,
torch,torch.nn.BCELoss,Loss,
torch,torch.nn.BCEWithLogitsLoss,Loss,
torch,torch.nn.CrossEntropyLoss,Loss,
torch,torch.nn.functional.binary_cross_entropy,Loss,
torch,torch.nn.functional.binary_cross_entropy_with_logits,Loss,
torch,torch.nn.functional.cross_entropy,Loss,
torch,torch.nn.functional.kl_div,Loss,
torch,torch.nn.functional.l1_loss,Loss,
torch,torch.nn.functional.mse_loss,Loss,
torch,torch.nn.functional.nll_loss,Loss,
torch,torch.nn.functional.smooth_l1_loss,Loss,
torch,torch.nn.L1Loss,Loss,
torch,torch.nn.MSELoss,Loss,
torch,torch.nn.NLLLoss,Loss,
,keras.backend.binary_crossentropy,Loss,
,keras.backend.categorical_crossentropy,Loss,
,keras.backend.sparse_categorical_crossentropy,Loss,
,keras.losses.binary_crossentropy,Loss,
,keras.losses.categorical_crossentropy,Loss,
,keras.metrics.binary_crossentropy,Loss,
,tensorflow.compat.v1.losses.mean_squared_error,Loss,
,tensorflow.compat.v1.losses.softmax_cross_entropy,Loss,
,tensorflow.compat.v1.losses.sparse_softmax_cross_entropy,Loss,
,tensorflow.compat.v1.nn.l2_loss,Loss,
,tensorflow.contrib.slim.losses.softmax_cross_entropy,Loss,
,tensorflow.keras.backend.binary_crossentropy,Loss,
,tensorflow.keras.losses.BinaryCrossentropy,Loss,
,tensorflow.keras.losses.CategoricalCrossentropy,Loss,
,tensorflow.keras.losses.MeanSquaredError,Loss,
,tensorflow.keras.losses.SparseCategoricalCrossentropy,Loss,
,tensorflow.keras.losses.binary_crossentropy,Loss,
,tensorflow.keras.losses.categorical_crossentropy,Loss,
,tensorflow.keras.losses.sparse_categorical_crossentropy,Loss,
,tensorflow.keras.metrics.MeanSquaredError,Loss,
,tensorflow.losses.absolute_difference,Loss,
,tensorflow.losses.huber_loss,Loss,
,tensorflow.losses.log_loss,Loss,
,tensorflow.losses.mean_squared_error,Loss,
,tensorflow.losses.sigmoid_cross_entropy,Loss,
,tensorflow.losses.softmax_cross_entropy,Loss,
,tensorflow.losses.sparse_softmax_cross_entropy,Loss,
,tensorflow.metrics.mean_absolute_error,Loss,
,tensorflow.metrics.mean_squared_error,Loss,
,tensorflow.nn.ctc_loss,Loss,
,tensorflow.nn.l2_loss,Loss,
,tensorflow.nn.sampled_softmax_loss,Loss,
,tensorflow.python.ops.losses.losses.sigmoid_cross_entropy,Loss,
,tensorflow.python.ops.losses.losses.softmax_cross_entropy,Loss,
,torch.nn.BCELoss,Loss,
,torch.nn.BCEWithLogitsLoss,Loss,
,torch.nn.CTCLoss,Loss,
,torch.nn.CosineEmbeddingLoss,Loss,
,torch.nn.CrossEntropyLoss,Loss,
,torch.nn.L1Loss.cuda,Loss,
,torch.nn.L1Loss,Loss,
,torch.nn.MSELoss.cuda,Loss,
,torch.nn.MSELoss,Loss,
,torch.nn.NLLLoss2d,Loss,
,torch.nn.SmoothL1Loss,Loss,
,torch.nn.functional.binary_cross_entropy,Loss,
,torch.nn.functional.cross_entropy,Loss,
,torch.nn.functional.l1_loss,Loss,
,torch.nn.functional.mse_loss,Loss,
,torch.nn.functional.smooth_l1_loss,Loss,
keras,keras.optimizers.Adadelta,Optimizer,
keras,keras.optimizers.Adam,Optimizer,
keras,keras.optimizers.RMSprop,Optimizer,
keras,keras.optimizers.SGD,Optimizer,
tensorflow,tensorflow.gradients,Optimizer,
tensorflow,tensorflow.keras.optimizers.Adam,Optimizer,
tensorflow,tensorflow.keras.optimizers.Adam,Optimizer,
tensorflow,tensorflow.keras.optimizers.SGD,Optimizer,
tensorflow,tensorflow.optimizers.Adam,Optimizer,
tensorflow,tensorflow.stop_gradient,Optimizer,
tensorflow,tensorflow.train.AdadeltaOptimizer,Optimizer,
tensorflow,tensorflow.train.AdagradOptimizer,Optimizer,
tensorflow,tensorflow.train.AdagradOptimizer.minimize,Optimizer,
tensorflow,tensorflow.train.AdamOptimizer,Optimizer,
tensorflow,tensorflow.train.AdamOptimizer.minimize,Optimizer,
tensorflow,tensorflow.train.GradientDescentOptimizer,Optimizer,
tensorflow,tensorflow.train.GradientDescentOptimizer.minimize,Optimizer,
tensorflow,tensorflow.train.MomentumOptimizer,Optimizer,
tensorflow,tensorflow.train.MomentumOptimizer.minimize,Optimizer,
tensorflow,tensorflow.train.RMSPropOptimizer,Optimizer,
tensorflow,tensorflow.train.RMSPropOptimizer.minimize,Optimizer,
torch,torch.optim.Adadelta,Optimizer,
torch,torch.optim.Adagrad,Optimizer,
torch,torch.optim.Adam,Optimizer,
torch,torch.optim.RMSprop,Optimizer,
torch,torch.optim.SGD,Optimizer,
,keras.optimizers.Adadelta,Optimizer,
,keras.optimizers.Adagrad,Optimizer,
,keras.optimizers.Adam,Optimizer,
,keras.optimizers.Adamax,Optimizer,
,keras.optimizers.Nadam,Optimizer,
,keras.optimizers.RMSprop,Optimizer,
,keras.optimizers.SGD,Optimizer,
,keras.optimizers.adam,Optimizer,
,keras.optimizers.rmsprop,Optimizer,
,tensorflow.compat.v1.train.AdamOptimizer.minimize,Optimizer,
,tensorflow.compat.v1.train.AdamOptimizer,Optimizer,
,tensorflow.compat.v1.train.GradientDescentOptimizer,Optimizer,
,tensorflow.compat.v1.train.MomentumOptimizer,Optimizer,
,tensorflow.compat.v1.train.RMSPropOptimizer,Optimizer,
,tensorflow.compat.v2.keras.optimizers.Adam,Optimizer,
,tensorflow.keras.optimizers.Adadelta,Optimizer,
,tensorflow.keras.optimizers.Adam,Optimizer,
,tensorflow.keras.optimizers.RMSprop,Optimizer,
,tensorflow.keras.optimizers.SGD,Optimizer,
,torch.optim.ASGD,Optimizer,
,torch.optim.Adadelta,Optimizer,
,torch.optim.Adagrad,Optimizer,
,torch.optim.AdamW,Optimizer,
,torch.optim.Adam,Optimizer,
,torch.optim.Adamax,Optimizer,
,torch.optim.LBFGS,Optimizer,
,torch.optim.RMSprop,Optimizer,
,torch.optim.SGD,Optimizer,
keras,keras.callbacks.EarlyStopping,Optimizer,
keras,keras.callbacks.LearningRateScheduler,Optimizer,
keras,keras.callbacks.ReduceLROnPlateau,Optimizer,
tensorflow,tensorflow.keras.callbacks.EarlyStopping,Optimizer,
tensorflow,tensorflow.train.exponential_decay,Optimizer,
tensorflow,tensorflow.train.ExponentialMovingAverage,Optimizer,
tensorflow,tensorflow.train.polynomial_decay,Optimizer,
torch,torch.optim.lr_scheduler.CosineAnnealingLR,Optimizer,
torch,torch.optim.lr_scheduler.ExponentialLR,Optimizer,
torch,torch.optim.lr_scheduler.LambdaLR,Optimizer,
torch,torch.optim.lr_scheduler.MultiStepLR,Optimizer,
torch,torch.optim.lr_scheduler.ReduceLROnPlateau,Optimizer,
torch,torch.optim.lr_scheduler.StepLR,Optimizer,
,keras.callbacks.EarlyStopping,Optimizer,
,keras.callbacks.LambdaCallback,Optimizer,
,keras.callbacks.LearningRateScheduler,Optimizer,
,keras.callbacks.ReduceLROnPlateau,Optimizer,
,tensorflow.compat.v1.train.ExponentialMovingAverage,Optimizer,
,tensorflow.compat.v1.train.exponential_decay,Optimizer,
,tensorflow.compat.v1.train.polynomial_decay,Optimizer,
,tensorflow.keras.callbacks.EarlyStopping,Optimizer,
,tensorflow.keras.callbacks.LearningRateScheduler,Optimizer,
,tensorflow.keras.callbacks.ReduceLROnPlateau,Optimizer,
,tensorflow.keras.optimizers.schedules.PolynomialDecay,Optimizer,
,torch.optim.lr_scheduler.CosineAnnealingLR,Optimizer,
,torch.optim.lr_scheduler.ExponentialLR,Optimizer,
,torch.optim.lr_scheduler.LambdaLR,Optimizer,
,torch.optim.lr_scheduler.MultiStepLR,Optimizer,
,torch.optim.lr_scheduler.ReduceLROnPlateau,Optimizer,
,torch.optim.lr_scheduler.StepLR,Optimizer,