API Name,Parameter ID,Change Type
tensorflow.contrib.slim.l2_regularizer,0,Kernel Regularizer
tensorflow.keras.layers.Dense,kernel_regularizer,Kernel Regularizer
tensorflow.keras.regularizers.l2,,Kernel Regularizer
tensorflow.contrib.layers.python.layers.regularizers.l2_regularizer,,Kernel Regularizer
tensorflow.contrib.layers.python.layers.regularizers.l1_regularizer,,Kernel Regularizer
tensorflow.contrib.layers.l1_regularizer,,Kernel Regularizer
tensorflow.contrib.layers.apply_regularization,,Kernel Regularizer
keras.regularizers.l1l2,,Kernel Regularizer
keras.regularizers.L1L2,,Kernel Regularizer
keras.regularizers.l1_l2,,Kernel Regularizer
keras.layers.regularizers.l2,,Kernel Regularizer
tensorflow.get_variable,regularizer,Kernel Regularizer
tensorflow.keras.layers.Conv2D,kernel_regularizer,Kernel Regularizer
tensorflow.keras.regularizers.l2,0,Kernel Regularizer
keras.layers.convolutional.Convolution2D,w_regularizer,Kernel Regularizer
keras.layers.convolutional.Conv2D,kernel_regularizer,Kernel Regularizer
tensorflow.contrib.slim.arg_scope,weights_regularizer,Kernel Regularizer
tensorflow.layers.conv2d,kernel_regularizer,Kernel Regularizer
tensorflow.layers.dense,kernel_regularizer,Kernel Regularizer
keras.layers.Conv1D,kernel_regularizer,Kernel Regularizer
tensorflow.keras.regularizers.l2,l,Kernel Regularizer
tensorflow.layers.conv2d_transpose,kernel_regularizer,Kernel Regularizer
keras.layers.Conv2DTranspose,kernel_regularizer,Kernel Regularizer
keras.layers.SeparableConv2D,kernel_regularizer,Kernel Regularizer
keras.regularizers.l1_l2,0,Kernel Regularizer
keras.regularizers.l1_l2,1,Kernel Regularizer
keras.layers.regularizers.l2,0,Kernel Regularizer
*,kernel_regularizer,Kernel Regularizer
*,w_regularizer,Kernel Regularizer
*,weights_regularizer,Kernel Regularizer
keras.layers.Conv2D,kernel_initializer,Kernel Initializer
keras.layers.Conv2D,kernel_initializer,Kernel Initializer
keras.layers.Conv2D,kernel_initializer,Kernel Initializer
keras.layers.Dense,kernel_initializer,Kernel Initializer
tensorflow.keras.layers.Dense,kernel_initializer,Kernel Initializer
tensorflow.layers.conv2d,kernel_initializer,Kernel Initializer
tensorflow.layers.dense,kernel_initializer,Kernel Initializer
torch.nn.init.zeros_,,Kernel Initializer
torch.nn.init.xavier_uniform_,,Kernel Initializer
torch.nn.init.xavier_uniform,,Kernel Initializer
torch.nn.init.xavier_normal_,,Kernel Initializer
torch.nn.init.xavier_normal,,Kernel Initializer
torch.nn.init.uniform_,,Kernel Initializer
torch.nn.init.uniform,,Kernel Initializer
torch.nn.init.orthogonal_,,Kernel Initializer
torch.nn.init.orthogonal,,Kernel Initializer
torch.nn.init.ones_,,Kernel Initializer
torch.nn.init.ones,,Kernel Initializer
torch.nn.init.normal_,,Kernel Initializer
torch.nn.init.normal,,Kernel Initializer
torch.nn.init.kaiming_uniform_,,Kernel Initializer
torch.nn.init.kaiming_uniform,,Kernel Initializer
torch.nn.init.kaiming_normal_,,Kernel Initializer
torch.nn.init.kaiming_normal,,Kernel Initializer
torch.nn.init.constant_,,Kernel Initializer
torch.nn.init.constant,,Kernel Initializer
tensorflow.zeros_initializer,,Kernel Initializer
tensorflow.variance_scaling_initializer,,Kernel Initializer
tensorflow.uniform_unit_scaling_initializer,,Kernel Initializer
tensorflow.truncated_normal_initializer,,Kernel Initializer
tensorflow.random_uniform_initializer,,Kernel Initializer
tensorflow.random_normal_initializer,,Kernel Initializer
tensorflow.python.ops.init_ops.zeros_initializer,,Kernel Initializer
tensorflow.python.keras.initializers.Constant,,Kernel Initializer
tensorflow.orthogonal_initializer,,Kernel Initializer
tensorflow.ones_initializer,,Kernel Initializer
tensorflow.keras.initializers.VarianceScaling,,Kernel Initializer
tensorflow.keras.initializers.TruncatedNormal,,Kernel Initializer
tensorflow.keras.initializers.RandomUniform,,Kernel Initializer
tensorflow.keras.initializers.RandomNormal,,Kernel Initializer
tensorflow.keras.initializers.Orthogonal,,Kernel Initializer
tensorflow.keras.initializers.he_normal,,Kernel Initializer
tensorflow.keras.initializers.glorot_uniform,,Kernel Initializer
tensorflow.keras.initializers.glorot_normal,,Kernel Initializer
tensorflow.keras.initializers.Constant,,Kernel Initializer
tensorflow.keras.initializers.constant,,Kernel Initializer
tensorflow.initializers.zeros,,Kernel Initializer
tensorflow.initializers.truncated_normal,,Kernel Initializer
tensorflow.initializers.random_uniform,,Kernel Initializer
tensorflow.initializers.random_normal,,Kernel Initializer
tensorflow.initializers.constant,,Kernel Initializer
tensorflow.glorot_uniform_initializer,,Kernel Initializer
tensorflow.glorot_normal_initializer,,Kernel Initializer
tensorflow.contrib.layers.xavier_initializer_conv2d,,Kernel Initializer
tensorflow.contrib.layers.xavier_initializer,,Kernel Initializer
tensorflow.contrib.layers.variance_scaling_initializer,,Kernel Initializer
tensorflow.contrib.layers.python.layers.initializers.xavier_initializer,,Kernel Initializer
tensorflow.constant_initializer,,Kernel Initializer
keras.initializers.Zeros,,Kernel Initializer
keras.initializers.VarianceScaling,,Kernel Initializer
keras.initializers.RandomUniform,,Kernel Initializer
keras.initializers.RandomNormal,,Kernel Initializer
keras.initializers.orthogonal,,Kernel Initializer
keras.initializers.Ones,,Kernel Initializer
keras.initializers.normal,,Kernel Initializer
keras.initializers.Constant,,Kernel Initializer
keras.initializers.constant,,Kernel Initializer
tensorflow.get_variable,initializer,Kernel Initializer
tensorflow.constant_initializer,0,Kernel Initializer
tensorflow.truncated_normal_initializer,stddev,Kernel Initializer
tensorflow.keras.layers.Conv2D,kernel_initializer,Kernel Initializer
tensorflow.random_normal_initializer,stddev,Kernel Initializer
torch.nn.init.xavier_uniform_,0,Kernel Initializer
keras.layers.convolutional.Convolution2D,init,Kernel Initializer
torch.nn.init.constant_,0,Kernel Initializer
keras.layers.Dense,init,Kernel Initializer
torch.nn.init.normal_,0,Kernel Initializer
tensorflow.contrib.layers.fully_connected,weights_initializer,Kernel Initializer
torch.nn.init.kaiming_normal_,mode,Kernel Initializer
torch.nn.init.constant_,1,Kernel Initializer
tensorflow.contrib.slim.arg_scope,weights_initializer,Kernel Initializer
keras.layers.core.Dense,init,Kernel Initializer
torch.nn.init.xavier_uniform,0,Kernel Initializer
torch.nn.init.kaiming_normal_,nonlinearity,Kernel Initializer
tensorflow.layers.conv2d_transpose,kernel_initializer,Kernel Initializer
torch.nn.init.normal_,std,Kernel Initializer
torch.nn.init.kaiming_normal_,0,Kernel Initializer
torch.nn.init.uniform_,1,Kernel Initializer
torch.nn.init.constant,0,Kernel Initializer
keras.layers.convolutional.Convolution2D,kernel_initializer,Kernel Initializer
keras.initializers.RandomNormal,stddev,Kernel Initializer
keras.layers.convolutional.Conv2D,kernel_initializer,Kernel Initializer
tensorflow.keras.layers.Conv1D,kernel_initializer,Kernel Initializer
tensorflow.random_uniform_initializer,0,Kernel Initializer
tensorflow.random_uniform_initializer,1,Kernel Initializer
tensorflow.layers.Conv2D,kernel_initializer,Kernel Initializer
tensorflow.constant_initializer,value,Kernel Initializer
tensorflow.truncated_normal_initializer,0,Kernel Initializer
tensorflow.truncated_normal_initializer,1,Kernel Initializer
tensorflow.truncated_normal_initializer,mean,Kernel Initializer
tensorflow.initializers.constant,0,Kernel Initializer
tensorflow.random_normal_initializer,0,Kernel Initializer
tensorflow.random_normal_initializer,0,Kernel Initializer
tensorflow.random_normal_initializer,mean,Kernel Initializer
tensorflow.random_normal_initializer,1,Kernel Initializer
tensorflow.random_uniform_initializer,maxval,Kernel Initializer
tensorflow.random_uniform_initializer,minval,Kernel Initializer
tensorflow.contrib.layers.variance_scaling_initializer,dtype,Kernel Initializer
tensorflow.contrib.layers.variance_scaling_initializer,factor,Kernel Initializer
tensorflow.contrib.layers.variance_scaling_initializer,mode,Kernel Initializer
tensorflow.contrib.layers.variance_scaling_initializer,seed,Kernel Initializer
tensorflow.contrib.layers.variance_scaling_initializer,uniform,Kernel Initializer
tensorflow.layers.conv1d,kernel_initializer,Kernel Initializer
tensorflow.orthogonal_initializer,gain,Kernel Initializer
tensorflow.keras.initializers.RandomNormal,stddev,Kernel Initializer
tensorflow.keras.initializers.Constant,0,Kernel Initializer
tensorflow.layers.Dense,kernel_initializer,Kernel Initializer
tensorflow.contrib.layers.xavier_initializer,seed,Kernel Initializer
tensorflow.contrib.layers.xavier_initializer,uniform,Kernel Initializer
tensorflow.variance_scaling_initializer,mode,Kernel Initializer
tensorflow.variance_scaling_initializer,scale,Kernel Initializer
keras.initializers.Constant,value,Kernel Initializer
keras.layers.Conv1D,kernel_initializer,Kernel Initializer
keras.initializers.RandomNormal,mean,Kernel Initializer
tensorflow.constant_initializer,1,Kernel Initializer
tensorflow.glorot_uniform_initializer,seed,Kernel Initializer
tensorflow.keras.initializers.TruncatedNormal,stddev,Kernel Initializer
keras.regularizers.l2,l,Kernel Initializer
torch.nn.init.normal_,2,Kernel Initializer
torch.nn.init.normal_,mean,Kernel Initializer
torch.nn.init.normal,2,Kernel Initializer
torch.nn.init.kaiming_normal,0,Kernel Initializer
torch.nn.init.uniform_,2,Kernel Initializer
torch.nn.utils.weight_norm,0,Kernel Initializer
torch.nn.init.kaiming_uniform_,0,Kernel Initializer
torch.nn.init.xavier_normal,gain,Kernel Initializer
torch.nn.init.normal,0,Kernel Initializer
torch.nn.init.normal,std,Kernel Initializer
torch.nn.init.normal,mean,Kernel Initializer
torch.nn.init.xavier_uniform,gain,Kernel Initializer
torch.nn.init.xavier_uniform_,gain,Kernel Initializer
torch.nn.init.constant_,val,Kernel Initializer
torch.nn.init.kaiming_normal_,a,Kernel Initializer
torch.nn.Linear.weight.data.uniform_,0,Kernel Initializer
torch.nn.Linear.weight.data.uniform_,1,Kernel Initializer
torch.nn.init.normal_,1,Kernel Initializer
torch.nn.init.normal_,1,Kernel Initializer
torch.nn.init.constant,1,Kernel Initializer
torch.nn.init.constant,1,Kernel Initializer
torch.nn.init.constant,val,Kernel Initializer
torch.nn.init.orthogonal_,0,Kernel Initializer
torch.nn.init.orthogonal_,gain,Kernel Initializer
torch.nn.init.orthogonal_,1,Kernel Initializer
torch.nn.utils.weight_norm,name,Kernel Initializer
torch.nn.utils.weight_norm,dim,Kernel Initializer
torch.nn.init.kaiming_normal,a,Kernel Initializer
torch.nn.init.kaiming_normal,mode,Kernel Initializer
torch.nn.init.xavier_normal_,0,Kernel Initializer
torch.nn.init.xavier_normal_,gain,Kernel Initializer
torch.nn.init.kaiming_uniform_,a,Kernel Initializer
torch.nn.init.kaiming_uniform_,nonlinearity,Kernel Initializer
torch.nn.init.uniform_,0,Kernel Initializer
torch.nn.init.zeros_,0,Kernel Initializer
torch.nn.init.orthogonal,0,Kernel Initializer
torch.nn.init.orthogonal,gain,Kernel Initializer
torch.nn.init.uniform,0,Kernel Initializer
torch.nn.init.uniform,1,Kernel Initializer
torch.nn.init.uniform,2,Kernel Initializer
torch.nn.init.xavier_normal,0,Kernel Initializer
torch.nn.init.ones_,0,Kernel Initializer
torch.nn.init.normal,1,Kernel Initializer
*,kernel_initializer,Kernel Initializer
*,weights_initializer,Kernel Initializer
keras.layers.Conv2D,use_bias,Bias Function
tensorflow.keras.layers.Conv2D,use_bias,Bias Function
tensorflow.nn.bias_add,0,Bias Function
tensorflow.nn.bias_add,0,Bias Function
tensorflow.nn.bias_add,0,Bias Function
tensorflow.nn.bias_add,1,Bias Function
tensorflow.nn.bias_add,1,Bias Function
tensorflow.nn.bias_add,1,Bias Function
tensorflow.nn.xw_plus_b,2,Bias Function
torch.nn.Conv1d,bias,Bias Function
torch.nn.Conv2d,bias,Bias Function
torch.nn.Conv2d,bias,Bias Function
torch.nn.Conv2d,bias,Bias Function
torch.nn.ConvTranspose2d,bias,Bias Function
torch.nn.functional.conv2d,2,Bias Function
torch.nn.Linear,bias,Bias Function
torch.nn.Linear,bias,Bias Function
torch.nn.functional.linear,2,Bias Function
tensorflow.layers.conv2d,bias_initializer,Bias Function
tensorflow.keras.layers.Dense,2,Bias Function
tensorflow.contrib.layers.fully_connected,biases_initializer,Bias Function
tensorflow.keras.layers.Conv2D,bias_regularizer,Bias Function
tensorflow.keras.layers.Conv2D,bias_initializer,Bias Function
tensorflow.contrib.slim.conv2d,biases_initializer,Bias Function
torch.nn.Conv3d,bias,Bias Function
tensorflow.layers.dense,use_bias,Bias Function
tensorflow.layers.dense,bias_initializer,Bias Function
tensorflow.layers.conv2d,use_bias,Bias Function
tensorflow.contrib.slim.fully_connected,biases_initializer,Bias Function
tensorflow.keras.layers.Dense,use_bias,Bias Function
tensorflow.keras.layers.Dense,bias_regularizer,Bias Function
tensorflow.keras.layers.Dense,bias_initializer,Bias Function
tensorflow.keras.layers.DepthwiseConv2D,use_bias,Bias Function
tensorflow.contrib.rnn.BasicLSTMCell,forget_bias,Bias Function
tensorflow.nn.local_response_normalization,bias,Bias Function
tensorflow.nn.sampled_softmax_loss,biases,Bias Function
tensorflow.nn.lrn,bias,Bias Function
tensorflow.python.keras.layers.Conv2D,use_bias,Bias Function
tensorflow.layers.Dense,use_bias,Bias Function
keras.layers.Dense,use_bias,Bias Function
keras.layers.Dense,bias_initializer,Bias Function
keras.layers.Conv2D,bias_initializer,Bias Function
keras.layers.SeparableConv2D,use_bias,Bias Function
keras.layers.convolutional.Conv2D,use_bias,Bias Function
keras.layers.convolutional.Convolution2D,bias,Bias Function
*,bias,Bias Function
*,use_bias,Bias Function
*,bias_initializer,Bias Function
*,biases_initializer,Bias Function
*,bias_regularizer,Bias Function
keras.backend.softmax,0,Activation Function
keras.backend.tanh,0,Activation Function
keras.layers.Activation,0,Activation Function
keras.layers.Conv1D,activation,Activation Function
keras.layers.Conv2D,activation,Activation Function
keras.layers.convolutional.Convolution2D,activation,Activation Function
keras.layers.core.Activation,0,Activation Function
keras.layers.core.Dense,activation,Activation Function
keras.layers.Dense,activation,Activation Function
keras.layers.Dense,activation,Activation Function
keras.layers.Dense,activation,Activation Function
keras.layers.Dense,activation,Activation Function
keras.layers.LSTM,activation,Activation Function
tensorflow.contrib.layers.fully_connected,activation_fn,Activation Function
tensorflow.contrib.slim.conv2d,activation_fn,Activation Function
tensorflow.contrib.slim.fully_connected,activation_fn,Activation Function
tensorflow.keras.layers.Activation,0,Activation Function
tensorflow.keras.layers.Conv2D,activation,Activation Function
tensorflow.keras.layers.Conv2D,activation,Activation Function
tensorflow.keras.layers.Dense,activation,Activation Function
tensorflow.keras.layers.Dense,activation,Activation Function
tensorflow.layers.conv2d,activation,Activation Function
tensorflow.layers.dense,activation,Activation Function
*keras.*.Activation,0,Activation Function
keras.layers.Convolution2D,activation,Activation Function
tensorflow.contrib.layers.conv2d,activation_fn,Activation Function
tensorflow.keras.layers.Conv1D,activation,Activation Function
tensorflow.python.keras.layers.Dense,activation,Activation Function
tensorflow.contrib.slim.arg_scope,activation_fn,Activation Function
tensorflow.contrib.slim.conv2d_transpose,activation_fn,Activation Function
tensorflow.contrib.layers.batch_norm,activation_fn,Activation Function
tensorflow.layers.conv1d,activation,Activation Function
tensorflow.python.keras.layers.Activation,0,Activation Function
tensorflow.python.keras.layers.Conv2D,activation,Activation Function
tensorflow.layers.conv2d_transpose,activation,Activation Function
tensorflow.layers.Dense,activation,Activation Function
keras.layers.Activation,activation,Activation Function
keras.layers.recurrent.LSTM,activation,Activation Function
keras.layers.Conv2DTranspose,activation,Activation Function
keras.layers.advanced_activations.LeakyReLU,alpha,Activation Function
keras.layers.convolutional.Conv2D,activation,Activation Function
keras.layers.LeakyReLU,alpha,Activation Function
keras.layers.LeakyReLU,0,Activation Function
*,activation,Activation Function
*,activation_fn,Activation Function
*,recurrent_activation,Activation Function
*keras.*.Activation,0,Activation Function