API Match Pattern,Parameter ID,Value,Label
*keras.*.Dense,kernel_initializer,glorot_uniform,Linear
*keras.*.Conv*,kernel_initializer,glorot_uniform,Convolutional
*keras.*.Dense,bias_initializer,zeros,Linear
"*keras.*.Conv*,*keras.*.DepthwiseConv*,*keras.*.SeparableConv*",bias_initializer,zeros,Convolutional
*keras.*.Embedding,embeddings_initializer,uniform,Sparse
"*keras.*.Conv*,*keras.*.SeparableConv*,*keras.*.DepthwiseConv*",padding,valid,Convolutional
*keras.*.Conv*,data_format,channels_last,Convolutional
"*keras.*.SeparableConv*,*keras.*.DepthwiseConv*",depthwise_initializer,glorot_uniform,Convolutional
*keras.*.SeparableConv*,pointwise_initializer,glorot_uniform,Convolutional
"*keras.*.MaxPooling*,*keras.*.AveragePooling*",padding,valid,Pooling
"*keras.*.MaxPooling1*,*keras.*.AveragePooling1*",data_format,channels_last,Pooling
"*keras.*.GlobalMaxPooling1*,*keras.*.GlobalAveragePooling1*",data_format,channels_last,Pooling
"*keras.*.LSTM,*keras.*.GRU,*keras.*.SimpleRNN,*keras.*.ConvLSTM*",activation,tanh,Temporal
"*keras.*.LSTM,*keras.*.GRU",recurrent_activation,sigmoid,Temporal
"*keras.*.LSTM,*keras.*.GRU,*keras.*.SimpleRNN,*keras.*.ConvLSTM*",kernel_initializer,glorot_uniform,Temporal
"*keras.*.LSTM,*keras.*.GRU,*keras.*.SimpleRNN,*keras.*.ConvLSTM*",recurrent_initializer,orthogonal,Temporal
"*keras.*.LSTM,*keras.*.GRU,*keras.*.SimpleRNN,*keras.*.ConvLSTM*",bias_initializer,zeros,Temporal
*keras.*.Bidirectional,merge_mode,concat,Temporal
*keras.*.ConvLSTM*,padding,valid,Temporal
*keras.*.ConvLSTM*,recurrent_activation,hard_sigmoid,Temporal
"*keras.*.BatchNormalization,*keras.*.LayerNormalization",beta_initializer,zeros,Normalization
"*keras.*.BatchNormalization,*keras.*.LayerNormalization",gamma_initializer,ones,Normalization
*keras.*.BatchNormalization,moving_mean_initializer,zeros,Normalization
*keras.*.BatchNormalization,moving_variance_initializer,ones,Normalization
"*keras.*.BatchNormalization,tensorflow.*layers.Batch*Normalization",renorm_momentum,0.99,Normalization
"*keras.*.BatchNormalization,tensorflow.*layers.Batch*Normalization",momentum,0.99,Normalization
tensorflow.*layers.*Pooling*,padding,valid,Pooling
tensorflow.*layers.Conv*,padding,valid,Convolutional
tensorflow.*layers.*,trainable,TRUE,Common
tensorflow.*layers.*Pooling*,data_format,channels_last,Pooling
tensorflow.*layers.Conv*,data_format,channels_last,Convolutional
tensorflow.*layers.Dropout,rate,0.5,Regularization
tensorflow.*layers.Separable*Conv*,depth_multiplier,1,Convolutional
torch.nn.BatchNorm2d,affine,TRUE,Normalization
"*keras.*.LSTM,*keras.*.RNN,*keras.*.ConvLSTM*,*keras.*.SimpleRNN,*keras.*.GRU",return_sequences,FALSE,Temporal
tensorflow.*nn.dynamic_rnn,time_major,FALSE,Temporal
"tensorflow.*nn.conv*d,tensorflow.*nn.convolution",padding,Valid,Convolutional
tensorflow.*nn.conv*transpose,padding,Same,Convolutional
*keras.*.layers.*Convolution*,border_mode,Valid,Convolutional
tensorflow.*layers.*conv*,bias_initializer,tf.tensorflow.zeros_initializer,Convolutional
tensorflow.*layers.Batch*Normalization,bias_initializer,tf.tensorflow.zeros_initializer,Normalization
tensorflow.*layers.Dense,bias_initializer,tf.tensorflow.zeros_initializer,Linear
torch.nn.Conv*,padding,0,Convolutional
torch.nn.Conv*,stride,1,Convolutional
torch.nn.Conv*,dilation,1,Convolutional
torch.nn.Conv*,padding_mode,zeros,Convolutional
torch.nn.*pool*,padding,0,Pooling
torch.nn.BatchNorm2d,momentum,0.1,Normalization
torch.nn.Upsample,mode,nearest,Reshaping
torch.optim.Adam*,lr,0.001,Training
"torch.optim.Adagrad,torch.optim.RMSprop",lr,0.01,Training
torch.optim.RMSprop,alpha,0.99,Training
"tensorflow.*train.AdamOptimizer,*keras.*.optimizers.Adam",learning_rate,0.001,Training
"tensorflow.*train.AdamOptimizer,*keras.*.optimizers.Adam",beta1,0.9,Training
*keras.*.optimizers.Adam,learning_rate,0.01,Training
*keras.*.layers.*,use_bias,TRUE,Common
"*keras.*.LSTM,*keras.*.ConvLSTM*",unit_forget_bias,TRUE,Temporal
"*keras.*.LSTM,*keras.*.GRU,*keras.*.SimpleRNN,*keras.*.ConvLSTM*,*keras.*.RNN",return_state,FALSE,Temporal
"*keras.*.LSTM,*keras.*.GRU,*keras.*.SimpleRNN,*keras.*.ConvLSTM*,*keras.*.RNN",stateful,FALSE,Temporal
"*keras.*.LSTM,*keras.*.GRU,*keras.*.RNN",time_major,FALSE,Temporal
*keras.*.Bidirectional,merge_mode,concat,Temporal
"tensorflow.*.nn.rnn_cell.LSTMCell,tensorflow.*.nn.rnn_cell.MultiRNNCell,tensorflow.*.nn.rnn_cell.BasicLSTMCell",state_is_tuple,TRUE,Temporal
"tensorflow.*.nn.rnn_cell.LSTMCell,tensorflow.*.nn.rnn_cell.BasicLSTMCell",forget_bias,1,Temporal
*keras.*.Embedding,embeddings_initializer,uniform,Sparse
torch.nn.Embedding,sparse,FALSE,Sparse
"*keras.*.MaxPooling*,*keras.*.AveragePooling*",pool_size,2,Pooling
keras.layers.*AtrousConvolution*,atrous_rate,1,Convolutional